| t, ℃  |Rm, кОм|Rs, кОм|  T, K  | 1/T,K^-1 |  ln(Rs)  |
+-------+-------+-------+--------+----------+----------+
|  25.0 | 1.146 | 4.993 | 298.15 | 0.003354 | 1.608037 |
|  28.0 | 1.125 | 4.164 | 301.15 | 0.003321 | 1.426476 |
|  31.0 | 1.175 | 3.812 | 304.15 | 0.003288 | 1.338154 |
|  34.0 | 1.143 | 3.298 | 307.15 | 0.003256 | 1.193316 |
|  37.0 | 1.281 | 2.940 | 310.15 | 0.003224 | 1.078410 |
|  40.0 | 1.169 | 2.657 | 313.15 | 0.003193 | 0.977198 |
|  43.0 | 1.170 | 2.265 | 316.15 | 0.003163 | 0.817575 |
|  46.0 | 1.182 | 2.068 | 319.15 | 0.003133 | 0.726582 |
|  49.0 | 1.186 | 1.854 | 322.15 | 0.003104 | 0.617345 |
|  52.0 | 1.203 | 1.660 | 325.15 | 0.003076 | 0.506818 |
|  55.0 | 1.209 | 1.466 | 328.15 | 0.003047 | 0.382538 |
|  58.0 | 1.219 | 1.294 | 331.15 | 0.003020 | 0.257738 |
|  61.0 | 1.229 | 1.212 | 334.15 | 0.002993 | 0.192272 |
|  64.0 | 1.240 | 1.082 | 337.15 | 0.002966 | 0.078811 |
